dataset_role,event_id,bag,hypothesis,budget_k,production_first_invoked,oracle_v2_hard_feasible,oracle_v2_usable_feasible,failure_mechanism,lateral_factor_evaluations,pair_priority_evaluations,reconstruction_attempts,fully_reconstructed_candidate_count,constructed_unique_count,construction_guard_rejects,duplicate_constructed_paths,raw_harness_validator_executions,logical_exact_validator_calls,hard_valid_count,usable_valid_count,hard_recovered,usable_recovered,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_usable_path_digest,audit_harness_wall_runtime_s_shared_across_budgets
PILOT_SEEN_DEVELOPMENT_DATA,V2E07,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1227,2452,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.018321431998629123
PILOT_SEEN_DEVELOPMENT_DATA,V2E07,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1227,2452,12,12,10,0,2,12,10,0,0,False,False,,,,,,,0.018321431998629123
PILOT_SEEN_DEVELOPMENT_DATA,V2E07,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1227,2452,16,16,14,0,2,16,14,0,0,False,False,,,,,,,0.018321431998629123
PILOT_SEEN_DEVELOPMENT_DATA,V2E07,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1227,2452,24,24,18,0,6,24,18,0,0,False,False,,,,,,,0.018321431998629123
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.014366412004164886
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.014366412004164886
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.014366412004164886
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.014366412004164886
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.015420796000398695
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.015420796000398695
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.015420796000398695
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.015420796000398695
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.04210067600070033
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,12,12,11,0,1,12,11,10,10,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.04210067600070033
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,16,16,15,0,1,16,15,14,14,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.04210067600070033
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,rosbag2_2026_08_25-09_23_32,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1211,9679,24,24,23,0,1,24,23,21,21,True,True,RIGHT,-0.15000000000000002,-0.10000000000000002,0.51458109301505117,7.3975462023963852,f7162e74c257326c,0.04210067600070033
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.005786077002994716
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.005786077002994716
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.005786077002994716
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.005786077002994716
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.005960745002084877
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.005960745002084877
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.005960745002084877
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.005960745002084877
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.015432165004312992
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.015432165004312992
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,15,0,1,16,15,0,0,False,False,,,,,,,0.015432165004312992
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,21,0,3,24,21,0,0,False,False,,,,,,,0.015432165004312992
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,8,8,8,0,0,8,8,6,6,True,True,RIGHT,-0.52524484262271609,-0.62524484262271607,0.71366941165554731,0.49716841625749453,e6967cc1577355fb,0.007010262001131196
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,12,12,12,0,0,12,12,10,10,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.007010262001131196
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,16,16,16,0,0,16,16,14,14,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.007010262001131196
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,24,24,24,0,0,24,24,22,22,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.007010262001131196
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,8,8,8,0,0,8,8,7,7,True,True,RIGHT,-0.55180573094231489,-0.65180573094231486,0.71366941165554731,0.49716841625749453,82fdc64c04212022,0.007815614000719506
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,12,12,12,0,0,12,12,11,11,True,True,RIGHT,-0.55395403551893008,-0.63395403551893004,0.71366941165554731,0.49716841625749453,d8cda9f2c4ff2054,0.007815614000719506
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,16,16,16,0,0,16,16,15,15,True,True,RIGHT,-0.55180573094231489,-0.63180573094231485,0.71366941165554731,0.49716841625749453,05bd6edbaf07419d,0.007815614000719506
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,24,24,24,0,0,24,24,22,22,True,True,RIGHT,-0.55180573094231489,-0.63180573094231485,0.71366941165554731,0.49716841625749453,05bd6edbaf07419d,0.007815614000719506
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,8,8,8,0,0,8,8,6,6,True,True,RIGHT,-0.52524484262271609,-0.62524484262271607,0.71366941165554731,0.49716841625749453,e6967cc1577355fb,0.023782776996085886
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,12,12,12,0,0,12,12,10,10,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.023782776996085886
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,16,16,16,0,0,16,16,14,14,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.023782776996085886
DEVELOPMENT,DVE001,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1248,2494,24,24,24,0,0,24,24,21,21,True,True,RIGHT,-0.53180573094231487,-0.61180573094231483,0.71366941165554731,0.49716841625749453,e2eb5f74d5b88b8d,0.023782776996085886
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.006461304998083506
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,12,12,12,0,0,12,12,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.006461304998083506
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,16,16,16,0,0,16,16,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.006461304998083506
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,24,24,24,0,0,24,24,2,2,True,True,LEFT,0.51958797108889787,0.36958797108889785,0.51458109301505117,0.49716841625749453,6ea1b4d48540cc48,0.006461304998083506
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.007423442002618685
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.007423442002618685
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,16,16,16,0,0,16,16,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.007423442002618685
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,24,24,24,0,0,24,24,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.007423442002618685
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.01699798300251132
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.01699798300251132
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,16,16,15,0,1,16,15,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.01699798300251132
DEVELOPMENT,DVE002,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1981,3960,24,24,18,0,6,24,18,1,1,True,True,LEFT,0.52642388805001084,0.39481791603750815,0.51458109301505117,0.49716841625749453,1a4480ab692d5d83,0.01699798300251132
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.0058986970034311526
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.0058986970034311526
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.0058986970034311526
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.0058986970034311526
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.007838042998628225
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.007838042998628225
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.007838042998628225
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R2_BALANCED_PHYSICS_SCORE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.007838042998628225
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.013785982002445962
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.013785982002445962
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.013785982002445962
DEVELOPMENT,DVE003,rosbag2_2026_08_25-09_59_22,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,False,False,NOT_IN_REMAINING_MISS_TABLE,1202,2401,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.013785982002445962
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.013412132000667043
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,12,12,12,0,0,12,12,1,0,True,False,LEFT,0.14999999999999999,0.16,1.310934367577036,6.6778298962198157,,0.013412132000667043
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,16,16,16,0,0,16,16,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.013412132000667043
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,24,24,24,0,0,24,24,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.013412132000667043
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.01587511999969138
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,12,12,12,0,0,12,12,1,0,True,False,LEFT,0.14999999999999999,0.16,1.310934367577036,6.6778298962198157,,0.01587511999969138
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,16,16,16,0,0,16,16,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.01587511999969138
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,24,24,24,0,0,24,24,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.01587511999969138
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.04076746000646381
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,12,12,10,0,2,12,10,0,0,False,False,,,,,,,0.04076746000646381
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,16,16,14,0,2,16,14,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.04076746000646381
DEVELOPMENT,DVE004,rosbag2_2026_08_24-19_24_17,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1038,1037,24,24,18,0,6,24,18,2,0,True,False,LEFT,0.14999999999999999,0.14999999999999999,1.310934367577036,6.6778298962198157,,0.04076746000646381
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.008427067994489335
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.008427067994489335
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,16,16,16,0,0,16,16,1,1,True,True,RIGHT,-0.39115057871499376,-0.44115057871499375,1.310934367577036,0.60498681916591468,2f724a1ec34de00c,0.008427067994489335
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,24,24,24,0,0,24,24,2,2,True,True,RIGHT,-0.39115057871499376,-0.44115057871499375,0.51458109301505117,0.60498681916591468,771c29cefdb584f1,0.008427067994489335
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.00898790799692506
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.00898790799692506
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,16,16,16,0,0,16,16,1,1,True,True,RIGHT,-0.39115057871499376,-0.44115057871499375,0.51458109301505117,0.60498681916591468,771c29cefdb584f1,0.00898790799692506
DEVELOPMENT,DVE005,rosbag2_2026_08_24-19_24_17,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1042,6245,24,24,24,0,0,24,24,2,2,True,True,RIGHT,-0.39115057871499376,-0.44115057871499375,0.51458109301505117,0.60498681916591468,771c29cefdb584f1,0.00898790799692506
